path,subject,y_1s,y_2s,y_3s
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f848-911,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f864-927,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f880-943,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f896-959,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f912-975,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f928-991,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f944-1007,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f960-1023,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f976-1039,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f992-1055,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1008-1071,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1024-1087,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1040-1103,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1056-1119,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1072-1135,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1088-1151,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1104-1167,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1120-1183,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1136-1199,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1152-1215,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1168-1231,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1184-1247,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1200-1263,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1216-1279,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1232-1295,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1248-1311,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1264-1327,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1280-1343,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1296-1359,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1312-1375,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1328-1391,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1344-1407,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1360-1423,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1376-1439,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1392-1455,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1408-1471,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1424-1487,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1440-1503,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1456-1519,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1472-1535,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1488-1551,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1504-1567,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1520-1583,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1536-1599,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1552-1615,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1568-1631,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1584-1647,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1600-1663,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1616-1679,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1632-1695,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f0-63,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f16-79,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f32-95,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f48-111,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f64-127,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f80-143,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f96-159,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f112-175,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f128-191,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f144-207,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f160-223,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f176-239,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f192-255,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f208-271,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f224-287,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f240-303,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f256-319,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f272-335,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f288-351,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f304-367,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f320-383,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f336-399,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f352-415,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f368-431,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f384-447,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f400-463,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f416-479,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f432-495,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f448-511,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f464-527,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f480-543,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f496-559,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f512-575,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f528-591,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f544-607,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM2.mp4#f560-623,2,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f0-63,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f16-79,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f32-95,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f48-111,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f64-127,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f80-143,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f96-159,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f112-175,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f128-191,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f144-207,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f160-223,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f176-239,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f192-255,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f208-271,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f224-287,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f240-303,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f256-319,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f272-335,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f288-351,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f304-367,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f320-383,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f336-399,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f352-415,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f368-431,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f384-447,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f400-463,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f416-479,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f432-495,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f448-511,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f464-527,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f480-543,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f496-559,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f512-575,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f528-591,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f544-607,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f560-623,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f576-639,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f592-655,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f608-671,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f624-687,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f640-703,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f656-719,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f672-735,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f688-751,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f704-767,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f720-783,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f736-799,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f752-815,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f768-831,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f784-847,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f800-863,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f816-879,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f832-895,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f848-911,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f864-927,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f880-943,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f896-959,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f912-975,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f928-991,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f944-1007,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f960-1023,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f976-1039,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f992-1055,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1008-1071,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1024-1087,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1040-1103,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1056-1119,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1072-1135,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1088-1151,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1104-1167,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1120-1183,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM5.mp4#f1136-1199,5,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f0-63,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f16-79,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f32-95,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f48-111,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f64-127,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f80-143,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f96-159,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f112-175,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f128-191,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f144-207,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f160-223,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f176-239,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f192-255,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f208-271,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f224-287,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f240-303,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f256-319,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f272-335,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f288-351,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f304-367,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f320-383,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f336-399,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f352-415,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f368-431,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f384-447,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f400-463,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f416-479,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f432-495,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f448-511,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f464-527,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f480-543,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f496-559,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f512-575,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f528-591,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f544-607,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f560-623,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f576-639,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f592-655,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f608-671,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f624-687,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f640-703,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f656-719,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f672-735,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f688-751,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f704-767,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f720-783,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f736-799,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f752-815,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f768-831,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f784-847,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f800-863,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f816-879,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f832-895,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f848-911,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f864-927,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f880-943,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f896-959,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f912-975,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f928-991,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM6.mp4#f944-1007,6,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f0-63,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f16-79,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f32-95,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f48-111,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f64-127,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f80-143,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f96-159,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f112-175,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f128-191,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f144-207,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f160-223,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f176-239,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f192-255,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f208-271,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f224-287,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f240-303,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f256-319,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f272-335,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f288-351,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f304-367,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f320-383,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f336-399,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f352-415,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f368-431,7,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM7.mp4#f384-447,7,0,0,0
