path,subject,y_1s,y_2s,y_3s
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f512-575,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f528-591,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f544-607,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f560-623,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f576-639,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f592-655,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f608-671,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f624-687,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f640-703,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f656-719,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f672-735,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f688-751,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f704-767,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f720-783,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f736-799,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f752-815,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f768-831,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f784-847,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f800-863,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f816-879,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f832-895,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f848-911,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f864-927,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f880-943,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f896-959,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f912-975,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f928-991,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f944-1007,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f960-1023,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f976-1039,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f992-1055,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1008-1071,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1024-1087,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1040-1103,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1056-1119,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1072-1135,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1088-1151,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1104-1167,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1120-1183,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1136-1199,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1152-1215,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1168-1231,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1184-1247,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1200-1263,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1216-1279,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1232-1295,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1248-1311,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1264-1327,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1280-1343,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1296-1359,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1312-1375,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1328-1391,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1344-1407,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1360-1423,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1376-1439,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1392-1455,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1408-1471,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1424-1487,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1440-1503,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1456-1519,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1472-1535,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1488-1551,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1504-1567,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1520-1583,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1536-1599,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1552-1615,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1568-1631,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1584-1647,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1600-1663,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1616-1679,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGFM1.mp4#f1632-1695,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f0-63,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f16-79,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f32-95,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f48-111,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f64-127,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f80-143,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f96-159,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f112-175,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f128-191,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f144-207,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f160-223,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f176-239,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f192-255,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f208-271,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f224-287,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f240-303,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f256-319,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f272-335,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f288-351,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f304-367,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f320-383,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f336-399,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f352-415,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f368-431,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f384-447,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f400-463,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f416-479,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f432-495,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f448-511,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f464-527,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f480-543,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f496-559,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f512-575,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f528-591,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f544-607,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f560-623,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f576-639,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f592-655,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f608-671,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f624-687,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f640-703,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f656-719,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f672-735,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f688-751,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f704-767,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f720-783,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f736-799,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f752-815,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f768-831,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f784-847,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f800-863,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f816-879,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f832-895,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f848-911,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f864-927,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f880-943,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f896-959,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f912-975,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f928-991,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f944-1007,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f960-1023,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f976-1039,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f992-1055,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1008-1071,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1024-1087,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1040-1103,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1056-1119,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1072-1135,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1088-1151,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1104-1167,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1120-1183,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1136-1199,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1152-1215,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1168-1231,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1184-1247,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1200-1263,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1216-1279,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1232-1295,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1248-1311,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1264-1327,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1280-1343,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1296-1359,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1312-1375,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1328-1391,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1344-1407,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1360-1423,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1376-1439,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1392-1455,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1408-1471,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1424-1487,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1440-1503,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1456-1519,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1472-1535,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1488-1551,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1504-1567,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1520-1583,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1536-1599,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1552-1615,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1568-1631,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1584-1647,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1600-1663,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1616-1679,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/confusion_nph/CGSM1.mp4#f1632-1695,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f0-63,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f16-79,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f32-95,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f48-111,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f64-127,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f80-143,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f96-159,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f112-175,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f128-191,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f144-207,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f160-223,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f176-239,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f192-255,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f208-271,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f224-287,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f240-303,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f256-319,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f272-335,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f288-351,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f304-367,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f320-383,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f336-399,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f352-415,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f368-431,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f384-447,1,0,0,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f400-463,1,0,0,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f416-479,1,0,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f432-495,1,0,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f448-511,1,1,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFFM1.mp4#f464-527,1,1,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f0-63,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f16-79,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f32-95,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f48-111,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f64-127,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f80-143,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f96-159,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f112-175,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f128-191,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f144-207,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f160-223,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f176-239,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f192-255,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f208-271,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f224-287,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f240-303,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f256-319,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f272-335,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f288-351,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f304-367,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f320-383,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f336-399,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f352-415,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f368-431,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f384-447,1,0,0,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f400-463,1,0,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f416-479,1,0,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f432-495,1,1,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_forward/FDFSM1.mp4#f448-511,1,1,1,1
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f0-63,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f16-79,1,0,0,0
data/raw/PreVFall/v4_video_csv/Pre-VFall/dizziness_fall_side/FDSFM1.mp4#f32-95,1,0,0,0
